setup.py,print_function find_packages defaultdict dir_util Distribution DistutilsArgError setuptools.command.build_ext setuptools.command.install distutils.command.clean distutils.sysconfig filecmp subprocess shutil sys os json glob importlib build_caffe2 IS_DARWIN, CMake {importname}`. glob re 
torch/autograd/gradcheck.py,torch istuple torch.testing product warnings 
modules/detectron/upsample_nearest_op.cu, caffe2/core/context_gpu.h   modules/detectron/upsample_nearest_op.h  
benchmarks/operator_benchmark/common/tests/jit_forward_test.py,unicode_literals op_bench torch 
benchmarks/operator_benchmark/common/tests/pt_backward_test.py,unicode_literals op_bench torch 
benchmarks/operator_benchmark/common/tests/add_ops_list_test.py,unicode_literals op_bench torch 
benchmarks/operator_benchmark/common/tests/pt_cpu_gpu_forward_backward_test.py,unicode_literals op_bench torch 
benchmarks/operator_benchmark/common/tests/random_sample_test.py,unicode_literals op_bench torch 
benchmarks/operator_benchmark/common/tests/pt_configs_list_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/common/tests/c2_cpu_gpu_forward_backward_test.py,unicode_literals op_bench core 
benchmarks/operator_benchmark/common/repeat_benchmark.py,unicode_literals np torch time 
benchmarks/operator_benchmark/common/__init__.py,
benchmarks/operator_benchmark/benchmark_all_test.py,absolute_import division print_function unicode_literals op_bench noqa 
benchmarks/operator_benchmark/benchmark_test_generator.py,absolute_import division print_function unicode_literals copy ast json TestConfig register_pytorch_op_test_case SkipInputShape 
benchmarks/operator_benchmark/pt_extension/setup.py,setup BuildExtension 
benchmarks/operator_benchmark/pt_extension/extension.cpp, cpuinfo.h   torch/extension.h   torch/script.h  
benchmarks/operator_benchmark/pt_extension/cpp_extension_test.py,unicode_literals torch noqa unittest 
benchmarks/operator_benchmark/pt/matmul_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/pt/add_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/pt/as_strided_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/pt/fill_test.py,op_bench torch 
benchmarks/operator_benchmark/pt/unary_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/pt/intraop_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/pt/cat_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/pt/conv_test.py,absolute_import division print_function unicode_literals op_bench torch nn 
benchmarks/operator_benchmark/pt/gather_test.py,absolute_import division print_function unicode_literals op_bench torch numpy 
benchmarks/operator_benchmark/pt/__init__.py,
benchmarks/operator_benchmark/pt/batchnorm_test.py,absolute_import division print_function unicode_literals op_bench torch F 
benchmarks/operator_benchmark/pt/chunk_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/pt/qconv_test.py,unicode_literals op_bench torch nnq 
benchmarks/operator_benchmark/pt/split_test.py,absolute_import division print_function unicode_literals op_bench torch 
benchmarks/operator_benchmark/pt/pool_test.py,absolute_import division print_function unicode_literals op_bench torch nn 
benchmarks/operator_benchmark/pt/softmax_test.py,absolute_import division print_function unicode_literals op_bench torch nn 
benchmarks/operator_benchmark/pt/linear_test.py,absolute_import division print_function unicode_literals op_bench torch nn 
benchmarks/operator_benchmark/pt/qlinear_test.py,absolute_import division print_function unicode_literals op_bench torch nnq 
benchmarks/operator_benchmark/benchmark_caffe2.py,absolute_import division print_function unicode_literals workspace core caffe2_pb2 benchmark_core benchmark_utils namedtuple _generate_test 
benchmarks/operator_benchmark/operator_benchmark.py,unicode_literals noqa noqa noqa noqa 
benchmarks/operator_benchmark/benchmark_utils.py,absolute_import division print_function unicode_literals np itertools random os bisect 
benchmarks/operator_benchmark/__init__.py,
benchmarks/operator_benchmark/benchmark_pytorch.py,absolute_import division print_function unicode_literals time json benchmark_core torch noqa 
benchmarks/operator_benchmark/benchmark_core.py,absolute_import division print_function unicode_literals functools np timeit json torch noqa noqa benchmark_utils namedtuple 
benchmarks/operator_benchmark/c2/matmul_test.py,absolute_import division print_function unicode_literals op_bench op_bench_c2 noqa core 
benchmarks/operator_benchmark/c2/add_test.py,absolute_import division print_function unicode_literals op_bench op_bench_c2 noqa core 
benchmarks/operator_benchmark/c2/__init__.py,
benchmarks/operator_benchmark/benchmark_runner.py,absolute_import division print_function unicode_literals argparse torch benchmark_core benchmark_utils 
benchmarks/framework_overhead_benchmark/SimpleAddModule.py,unicode_literals torch NUM_LOOP_ITERS 
benchmarks/framework_overhead_benchmark/framework_overhead_benchmark.py,unicode_literals ModuleConfig argparse C2SimpleNet add_tensors_loop WrapperModule 
benchmarks/framework_overhead_benchmark/pt_wrapper_module.py,unicode_literals torch 
benchmarks/framework_overhead_benchmark/utils.py,unicode_literals time namedtuple ThroughputBenchmark 
benchmarks/framework_overhead_benchmark/C2Module.py,unicode_literals core np NUM_LOOP_ITERS 
benchmarks/fastrnns/cells.py,torch 
benchmarks/fastrnns/bench.py,print_function argparse namedtuple torch gc sys json copy get_nn_runners 
benchmarks/fastrnns/custom_lstms.py,torch nn Parameter jit warnings namedtuple Tuple Tensor numbers 
benchmarks/fastrnns/test.py,argparse torch nn varlen_pytorch_lstm_creator get_nn_runners pdb 
benchmarks/fastrnns/profile.py,argparse subprocess sys time torch datetime get_nn_runners 
benchmarks/fastrnns/__init__.py,* * 
benchmarks/fastrnns/runner.py,namedtuple partial torch cnn * os 
benchmarks/fastrnns/scratch.py,torch torch torch 
benchmarks/fastrnns/factory.py,torch namedtuple flat_lstm_cell script_lnlstm LSTMState 
.circleci/generate_config_yml.py,os sys shutil OrderedDict pytorch_build_definitions binary_build_definitions caffe2_build_definitions miniutils miniyaml 
.circleci/validate-docker-version.py,urllib.request re pytorch_build_definitions caffe2_build_definitions 
.circleci/cimodel/lib/__init__.py,
.circleci/cimodel/lib/miniyaml.py,OrderedDict 
.circleci/cimodel/lib/conf_tree.py,field Dict 
.circleci/cimodel/lib/visualization.py,colorsys conf_tree F401 AGraph 
.circleci/cimodel/lib/miniutils.py,
.circleci/cimodel/data/pytorch_build_definitions.py,OrderedDict CONFIG_TREE_DATA dimensions conf_tree miniutils field Optional 
.circleci/cimodel/data/pytorch_build_data.py,XImportant 
.circleci/cimodel/data/binary_build_definitions.py,OrderedDict binary_build_data conf_tree miniutils visualization 
.circleci/cimodel/data/binary_build_data.py,OrderedDict ConfigNode dimensions 
.circleci/cimodel/data/caffe2_build_definitions.py,OrderedDict dimensions conf_tree Ver miniutils TopLevelNode dataclass 
.circleci/cimodel/data/caffe2_build_data.py,XImportant Ver 
.circleci/cimodel/data/__init__.py,
.circleci/cimodel/data/dimensions.py,
.circleci/cimodel/__init__.py,
.circleci/ensure-consistency.py,os subprocess sys tempfile generate_config_yml 
.circleci/scripts/should_run_job.py,argparse re sys 
c10/hip/HIPGuard.h, c10/hip/impl/HIPGuardImpl.h   c10/hip/HIPMacros.h   c10/core/DeviceType.h   c10/core/impl/InlineDeviceGuard.h   c10/core/impl/InlineStreamGuard.h   cstddef  
c10/hip/HIPMathCompat.h, c10/macros/Macros.h  
c10/hip/HIPFunctions.h, hip/hip_runtime_api.h   c10/macros/Macros.h   c10/core/Device.h   c10/hip/HIPException.h  
c10/hip/HIPException.h, c10/util/Exception.h   c10/macros/Macros.h   hip/hip_runtime.h  
c10/hip/impl/HIPTest.cpp, c10/hip/HIPException.h   c10/hip/impl/HIPTest.h   hip/hip_runtime.h  
c10/hip/impl/HIPTest.h, c10/hip/HIPMacros.h  
c10/hip/impl/HIPGuardImpl.cpp, c10/hip/impl/HIPGuardImpl.h  
c10/hip/impl/HIPGuardImpl.h, c10/core/impl/DeviceGuardImplInterface.h   c10/macros/Macros.h   c10/util/Exception.h   c10/hip/HIPException.h   c10/hip/HIPStream.h   c10/hip/HIPFunctions.h   hip/hip_runtime_api.h  
c10/hip/HIPMacros.h, c10/hip/impl/hip_cmake_macros.h  
c10/hip/HIPStream.cpp, c10/hip/HIPStream.h   c10/hip/HIPFunctions.h   c10/hip/HIPGuard.h   c10/util/Exception.h   array   atomic   cstdint   mutex   vector   iostream  
c10/hip/HIPCachingAllocator.h, c10/hip/HIPStream.h   c10/core/Allocator.h   c10/hip/HIPMacros.h   c10/util/Registry.h   array   mutex  
c10/hip/test/impl/HIPTest.cpp, gtest/gtest.h   c10/hip/impl/HIPTest.h  
c10/hip/HIPCachingAllocator.cpp, c10/hip/HIPCachingAllocator.h   c10/hip/HIPGuard.h   c10/hip/HIPException.h   c10/hip/HIPFunctions.h   c10/util/UniqueVoidPtr.h   hip/hip_runtime_api.h   algorithm   bitset   deque   iterator   map   memory   mutex   set   unordered_map   unordered_set   vector  outside 
c10/hip/HIPStream.h, cstdint   utility   hip/hip_runtime_api.h   c10/hip/HIPException.h   c10/hip/HIPMacros.h   c10/core/DeviceGuard.h   c10/util/Exception.h   c10/core/Stream.h  
c10/core/DeviceType.h, c10/macros/Macros.h   ostream   functional  
c10/core/WrapDimMinimal.h, c10/util/Exception.h  
c10/core/Device.h, c10/core/DeviceType.h   c10/macros/Macros.h   c10/util/Exception.h   cstddef   functional   iosfwd   string  
c10/core/TensorOptions.h, c10/core/DefaultDtype.h   c10/core/Backend.h   c10/core/Layout.h   c10/core/ScalarType.h   c10/core/Device.h   c10/core/TensorTypeSet.h   c10/util/Optional.h   c10/util/C++17.h   c10/macros/Macros.h   cstddef   iosfwd   utility  
c10/core/DeviceType.cpp, c10/core/DeviceType.h   c10/util/Exception.h  
c10/core/DeviceGuard.h, c10/core/impl/InlineDeviceGuard.h  
c10/core/ScalarType.h, c10/util/ArrayRef.h   c10/util/Half.h   c10/util/Optional.h   c10/util/typeid.h   complex   cstdint   iostream  
c10/core/QScheme.h, c10/core/TensorTypeId.h   c10/core/DeviceType.h   c10/util/Exception.h  
c10/core/Stream.cpp, c10/core/Stream.h  
c10/core/thread_pool.h, condition_variable   functional   mutex   queue   thread   utility   c10/util/Optional.h   c10/util/intrusive_ptr.h   c10/util/numa.h   c10/util/thread_name.h  
c10/core/Allocator.cpp, c10/core/Allocator.h  
c10/core/CPUAllocator.cpp, c10/core/CPUAllocator.h   c10/core/DeviceType.h  
c10/core/TensorTypeId.h, iostream   string   c10/macros/Macros.h  
c10/core/Storage.h, c10/core/StorageImpl.h  
c10/core/DefaultDtype.h, c10/macros/Macros.h  
c10/core/TensorImpl.cpp, c10/core/TensorImpl.h   c10/core/Backend.h   c10/core/WrapDimMinimal.h   c10/core/impl/LocalTensorTypeSet.h   c10/util/Optional.h  
c10/core/CPUAllocator.h, cstring   unordered_map   c10/core/Allocator.h   c10/util/Logging.h   c10/util/numa.h  
c10/core/CopyBytes.cpp, c10/core/CopyBytes.h   c10/util/Logging.h  
c10/core/impl/InlineEvent.h, c10/core/DeviceType.h   c10/core/Stream.h   c10/util/Exception.h   c10/core/impl/DeviceGuardImplInterface.h  
c10/core/impl/FakeGuardImpl.h, c10/core/impl/DeviceGuardImplInterface.h   array  
c10/core/impl/InlineDeviceGuard.h, c10/core/Device.h   c10/core/impl/DeviceGuardImplInterface.h   c10/core/impl/VirtualGuardImpl.h   c10/util/Optional.h   c10/util/C++17.h  
c10/core/impl/DeviceGuardImplInterface.h, c10/core/Device.h   c10/core/DeviceType.h   c10/core/Stream.h   c10/util/Exception.h   c10/util/Registry.h   atomic  
c10/core/impl/VirtualGuardImpl.h, c10/core/impl/DeviceGuardImplInterface.h  
c10/core/impl/DeviceGuardImplInterface.cpp, c10/core/impl/DeviceGuardImplInterface.h  
c10/core/impl/LocalTensorTypeSet.cpp, c10/core/impl/LocalTensorTypeSet.h   iostream  
c10/core/impl/LocalTensorTypeSet.h, c10/core/TensorTypeSet.h  
c10/core/impl/InlineStreamGuard.h, c10/core/impl/InlineDeviceGuard.h  
c10/core/Backend.h, c10/core/DeviceType.h   c10/core/TensorTypeId.h   c10/util/Exception.h   stdexcept  dtype. 
c10/core/TensorTypeId.cpp, c10/core/TensorTypeId.h  
c10/core/Device.cpp, c10/core/Device.h   c10/macros/Macros.h   c10/util/Exception.h   algorithm   array   exception   ostream   string   tuple   vector  
c10/core/UndefinedTensorImpl.cpp, c10/core/UndefinedTensorImpl.h   c10/util/Exception.h  
c10/core/thread_pool.cpp, c10/core/thread_pool.h  
c10/core/StreamGuard.h, c10/core/impl/InlineStreamGuard.h  
c10/core/TensorTypeSet.h, c10/core/TensorTypeId.h   c10/util/llvmMathExtras.h   c10/util/Exception.h   ostream  
c10/core/Scalar.h, assert.h   stdint.h   stdexcept   string   utility   c10/core/ScalarType.h   c10/macros/Macros.h   c10/util/Half.h  
c10/core/TensorImpl.h, atomic   memory   numeric   c10/core/Backend.h   c10/core/MemoryFormat.h   c10/core/Storage.h   c10/core/TensorOptions.h   c10/core/TensorTypeSet.h   c10/core/impl/LocalTensorTypeSet.h   c10/core/CopyBytes.h   c10/util/Exception.h   c10/util/Optional.h   c10/util/Flags.h   c10/util/Logging.h   c10/util/python_stub.h  
c10/core/Layout.h, c10/core/Backend.h   c10/util/Exception.h   iostream  
c10/core/MemoryFormat.h, c10/core/Backend.h   c10/util/Exception.h   c10/util/ArrayRef.h   iostream  
c10/core/Stream.h, c10/core/Device.h  
c10/core/CopyBytes.h, c10/core/Device.h  
c10/core/Storage.cpp, c10/core/Storage.h  
c10/core/DefaultTensorOptions.h, c10/core/Backend.h   c10/core/Device.h   c10/core/Layout.h   c10/core/ScalarType.h  
c10/core/TensorOptions.cpp, c10/core/TensorOptions.h   c10/core/Device.h   c10/core/Layout.h   c10/core/ScalarType.h   c10/util/Optional.h   iostream  
c10/core/UndefinedTensorImpl.h, c10/core/TensorImpl.h  
c10/core/Allocator.h, stddef.h   memory   c10/core/Device.h   c10/util/UniqueVoidPtr.h   c10/util/Exception.h  
c10/core/StorageImpl.cpp, c10/core/StorageImpl.h  
c10/core/QEngine.h, c10/core/DeviceType.h   c10/core/TensorTypeId.h   c10/util/Exception.h  
c10/core/TensorTypeSet.cpp, c10/core/TensorTypeSet.h  
c10/core/Event.h, c10/core/impl/InlineEvent.h   c10/core/impl/VirtualGuardImpl.h  
c10/core/StorageImpl.h, c10/core/Allocator.h   c10/core/ScalarType.h   c10/util/intrusive_ptr.h  
c10/core/Scalar.cpp, c10/core/Scalar.h  
c10/core/DefaultDtype.cpp, c10/util/typeid.h   c10/core/DefaultDtype.h  
c10/macros/Macros.h,individual cmake_macros.h  c10/macros/cmake_macros.h   c10/macros/Export.h  complain: c10/hip  sstream   string   TargetConditionals.h  
c10/macros/Export.h,c10/macros/Macros.h cmake_macros.h  c10/macros/cmake_macros.h  
c10/util/TypeIndex.h, c10/util/C++17.h   c10/util/ConstexprCrc.h   c10/util/IdWrapper.h   cinttypes   functional  
c10/util/string_view.h, c10/macros/Macros.h   c10/util/C++17.h   c10/util/reverse_iterator.h   cstring   limits   stdexcept   string  
c10/util/order_preserving_flat_hash_map.h, cstdint   cstddef   functional   cmath   algorithm   iterator   utility   type_traits   c10/util/C++17.h  
c10/util/C++17.h, type_traits   utility   memory   sstream   string   cstdlib   functional   c10/macros/Macros.h  
c10/util/intrusive_ptr.h, c10/util/C++17.h   c10/util/Exception.h   atomic   stdexcept  
c10/util/in_place.h, cstddef  
c10/util/Metaprogramming.cpp, c10/util/Metaprogramming.h  
c10/util/thread_name.cpp, c10/util/thread_name.h   algorithm   pthread.h  
c10/util/Half.cpp, c10/util/Half.h   iostream  
c10/util/Backtrace.cpp, c10/util/Backtrace.h   c10/util/Optional.h   c10/util/Type.h   functional   memory   sstream   string   vector   cxxabi.h   execinfo.h  
c10/util/llvmMathExtras.h, algorithm   cmath   cassert   climits   cstring   limits   type_traits   android/api-level.h   intrin.h  
c10/util/Complex.h, complex  
c10/util/BFloat16.h, c10/macros/Macros.h   cmath   cstring   c10/util/BFloat16-inl.h  
c10/util/numa.h, c10/util/Logging.h   c10/util/Optional.h  
c10/util/LeftRight.cpp, c10/util/LeftRight.h  
c10/util/StringUtil.h, c10/macros/Macros.h   c10/util/string_utils.h   cstddef   ostream   sstream   string   vector  
c10/util/typeid.cpp, c10/util/typeid.h   c10/util/Exception.h   atomic   cxxabi.h  
c10/util/numa.cpp, c10/util/numa.h   numa.h   numaif.h   unistd.h  
c10/util/qint32.h, cstdint  
c10/util/UniqueVoidPtr.cpp, c10/util/UniqueVoidPtr.h  
c10/util/sparse_bitset.h, cassert   climits   cstring   iterator   list   ./llvmMathExtras.h  
c10/util/Optional.cpp, c10/util/Optional.h  
c10/util/logging_is_google_glog.h, map   set   vector  std::setw  cuda.h   glog/stl_logging.h   glog/logging.h  
c10/util/Array.cpp, c10/util/Array.h  
c10/util/SmallVector.cpp, c10/util/SmallVector.h  
c10/util/flat_hash_map.h, cstdint   cstddef   functional   cmath   algorithm   iterator   utility   type_traits   stdexcept  
c10/util/TypeTraits.cpp, c10/util/TypeTraits.h  
c10/util/LeftRight.h, atomic   functional   mutex   thread   array   c10/macros/Macros.h  
c10/util/IdWrapper.h, c10/macros/Macros.h   functional   utility  
c10/util/flags_use_no_gflags.cpp, c10/util/Flags.h   c10/macros/Macros.h   cstdlib   iostream   sstream   string  
c10/util/Optional.h, c10/util/in_place.h   cassert   functional   initializer_list   stdexcept   string   type_traits   utility  
c10/util/ArrayRef.h, c10/util/SmallVector.h   c10/util/C++17.h   c10/util/Exception.h   c10/util/Deprecated.h   array   iterator   vector  
c10/util/Logging.h, climits   exception   functional   limits   sstream   c10/macros/Macros.h   c10/util/Exception.h   c10/util/Flags.h   c10/util/StringUtil.h   c10/util/logging_is_google_glog.h   c10/util/logging_is_not_google_glog.h  message. 
c10/util/Logging.cpp, c10/util/Logging.h   c10/util/Backtrace.h   c10/util/Flags.h   algorithm   cstdlib   cstring   iostream   numeric   android/log.h  
c10/util/Half-inl.h, cstring   limits   c10/macros/Macros.h   cuda_fp16.h   hip/hip_fp16.h  
c10/util/TypeList.cpp, c10/util/TypeList.h  
c10/util/AlignOf.h, cstddef  because 
c10/util/C++17.cpp, c10/util/C++17.h  
c10/util/StringUtil.cpp, c10/util/StringUtil.h   c10/util/Exception.h   cstring   string  
c10/util/TypeList.h, c10/util/C++17.h   c10/util/TypeTraits.h  
c10/util/Exception.h, c10/macros/Macros.h   c10/util/StringUtil.h   c10/util/Deprecated.h   cstddef   exception   ostream   sstream   string   vector  macro 
c10/util/qint8.h, cstdint  
c10/util/flags_use_gflags.cpp, c10/util/Flags.h   string   c10/macros/Macros.h  
c10/util/either.h, c10/macros/Macros.h   c10/util/C++17.h   c10/util/Optional.h   iostream  
c10/util/string_utils.h, sstream   string   cstdlib  
c10/util/variant.h, cstddef   exception   functional   initializer_list   new   type_traits   utility   c10/util/in_place.h   cstddef   memory   functional   type_traits   utility  
c10/util/typeid.h, atomic   cassert   complex   cstdlib   iostream   memory   mutex   type_traits   unordered_map   unordered_set   vector   typeinfo   exception   c10/macros/Macros.h   c10/util/Backtrace.h   c10/util/C++17.h   c10/util/Exception.h   c10/util/Half.h   c10/util/IdWrapper.h   c10/util/Type.h   c10/util/TypeIndex.h   c10/util/qint32.h   c10/util/qint8.h   c10/util/quint8.h   c10/util/BFloat16.h   c10/util/flat_hash_map.h  
c10/util/SmallVector.h, c10/util/AlignOf.h   c10/macros/Macros.h   algorithm   cassert   cstddef   cstdlib   cstring   initializer_list   iterator   memory   new   type_traits   utility  
c10/util/Deprecated.h,
c10/util/Registry.h, algorithm   cstdio   cstdlib   functional   memory   mutex   string   unordered_map   vector   c10/macros/Macros.h   c10/util/Type.h  
c10/util/logging_is_not_google_glog.h, chrono   climits   ctime   fstream   iomanip   map   set   sstream   string   vector   c10/util/Flags.h  
c10/util/Type.h, cstddef   string   typeinfo   c10/macros/Macros.h  
c10/util/python_stub.h,
c10/util/quint8.h, cstdint  
c10/util/intrusive_ptr.cpp, c10/util/intrusive_ptr.h  
c10/util/Metaprogramming.h, type_traits   array   functional   c10/util/TypeList.h   c10/util/Array.h  
c10/util/Backtrace.h, cstddef   string   typeinfo   c10/macros/Macros.h  
c10/util/thread_name.h, string   c10/macros/Export.h  
c10/util/Flags.h, string   c10/macros/Macros.h   c10/util/Registry.h   gflags/gflags.h  
c10/util/ConstexprCrc.h, c10/util/IdWrapper.h   cstddef   cstdint  
c10/util/BFloat16-inl.h, c10/macros/Macros.h   limits  
c10/util/TypeTraits.h, c10/util/C++17.h   functional  
c10/util/tempfile.h, c10/util/Exception.h   c10/util/Optional.h   cerrno   cstdio   cstdlib   cstring   string   utility   vector   unistd.h  
c10/util/FunctionRef.h,
c10/util/Half.h, c10/macros/Macros.h   c10/util/C++17.h   cmath   cstdint   math.h   stdint.h   intrin.h   complex   cstring   cstdint   iosfwd   limits   sstream   stdexcept   string   utility   cuda_fp16.h   hip/hip_fp16.h   c10/util/Half-inl.h  
c10/util/Exception.cpp, c10/util/Exception.h   c10/util/Backtrace.h   c10/util/Type.h   c10/util/Logging.h   iostream   numeric   string  
c10/util/reverse_iterator.h,https://raw.githubusercontent.com/gcc-mirror/gcc/gcc-9_2_0-release/libstdc%2B%2B-v3/include/bits/stl_iterator.h  c10/util/C++17.h   iterator  
c10/util/Array.h, algorithm   c10/util/C++17.h   stdexcept   string   utility  
c10/util/UniqueVoidPtr.h, memory   c10/macros/Macros.h  
c10/util/Type.cpp, c10/util/Type.h   cstdlib   functional   memory   cxxabi.h   execinfo.h  
c10/test/core/TensorTypeSet_test.cpp, gtest/gtest.h   c10/core/TensorTypeSet.h  
c10/test/core/impl/InlineStreamGuard_test.cpp, gtest/gtest.h   c10/core/impl/InlineStreamGuard.h   c10/core/impl/FakeGuardImpl.h  
